,Date_reported,Country_code,Country,New_cases,Year,Population,Indicator
379,2021-01-16,BE,Belgium,2070,2021,11592952.0,0.017855676448932073
380,2021-01-17,BE,Belgium,1141,2021,11592952.0,0.009842186873541787
381,2021-01-18,BE,Belgium,697,2021,11592952.0,0.006012273664205631
382,2021-01-19,BE,Belgium,2936,2021,11592952.0,0.025325732393267908
383,2021-01-20,BE,Belgium,2344,2021,11592952.0,0.02021918144748637
384,2021-01-21,BE,Belgium,2415,2021,11592952.0,0.02083162252375409
385,2021-01-22,BE,Belgium,2271,2021,11592952.0,0.019589488509915334
386,2021-01-23,BE,Belgium,2524,2021,11592952.0,0.02177184896478481
387,2021-01-24,BE,Belgium,1357,2021,11592952.0,0.011705387894299916
388,2021-01-25,BE,Belgium,796,2021,11592952.0,0.0068662407987197735
389,2021-01-26,BE,Belgium,3286,2021,11592952.0,0.028344808121348212
390,2021-01-27,BE,Belgium,2700,2021,11592952.0,0.02329001275947662
391,2021-01-28,BE,Belgium,2512,2021,11592952.0,0.021668337796964914
392,2021-01-29,BE,Belgium,2547,2021,11592952.0,0.021970245369772944
393,2021-01-30,BE,Belgium,2941,2021,11592952.0,0.0253688620465262
394,2021-01-31,BE,Belgium,1550,2021,11592952.0,0.01337019251006991
395,2021-02-01,BE,Belgium,844,2021,11592952.0,0.007280285469999359
396,2021-02-02,BE,Belgium,3299,2021,11592952.0,0.028456945219819764
397,2021-02-03,BE,Belgium,2615,2021,11592952.0,0.02255680865408569
398,2021-02-04,BE,Belgium,2356,2021,11592952.0,0.020322692615306264
399,2021-02-05,BE,Belgium,2361,2021,11592952.0,0.020365822268564558
400,2021-02-06,BE,Belgium,2411,2021,11592952.0,0.020797118801147457
401,2021-02-07,BE,Belgium,1256,2021,11592952.0,0.010834168898482457
402,2021-02-08,BE,Belgium,594,2021,11592952.0,0.005123802807084857
403,2021-02-09,BE,Belgium,2541,2021,11592952.0,0.021918489785862996
404,2021-02-10,BE,Belgium,2108,2021,11592952.0,0.01818346181369508
405,2021-02-11,BE,Belgium,2112,2021,11592952.0,0.01821796553630171
406,2021-02-12,BE,Belgium,2051,2021,11592952.0,0.017691783766550576
407,2021-02-13,BE,Belgium,1999,2021,11592952.0,0.017243235372664357
408,2021-02-14,BE,Belgium,1123,2021,11592952.0,0.009686920121811942
409,2021-02-15,BE,Belgium,593,2021,11592952.0,0.0051151768764331985
410,2021-02-16,BE,Belgium,2727,2021,11592952.0,0.02352291288707139
411,2021-02-17,BE,Belgium,2382,2021,11592952.0,0.020546966812249372
412,2021-02-18,BE,Belgium,2525,2021,11592952.0,0.02178047489543647
413,2021-02-19,BE,Belgium,2556,2021,11592952.0,0.022047878745637867
414,2021-02-20,BE,Belgium,2811,2021,11592952.0,0.02424749106181066
415,2021-02-21,BE,Belgium,1555,2021,11592952.0,0.013413322163328202
416,2021-02-22,BE,Belgium,805,2021,11592952.0,0.006943874174584697
417,2021-02-23,BE,Belgium,3338,2021,11592952.0,0.028793356515234427
418,2021-02-24,BE,Belgium,2918,2021,11592952.0,0.025170465641538065
419,2021-02-25,BE,Belgium,2751,2021,11592952.0,0.02372993522271118
420,2021-02-26,BE,Belgium,2644,2021,11592952.0,0.02280696064298377
421,2021-02-27,BE,Belgium,2800,2021,11592952.0,0.02415260582464242
422,2021-02-28,BE,Belgium,1487,2021,11592952.0,0.012826758879015457
423,2021-03-01,BE,Belgium,711,2021,11592952.0,0.006133036693328844
424,2021-03-02,BE,Belgium,3211,2021,11592952.0,0.027697863322473863
425,2021-03-03,BE,Belgium,2758,2021,11592952.0,0.023790316737272783
426,2021-03-04,BE,Belgium,2752,2021,11592952.0,0.023738561153362838
427,2021-03-05,BE,Belgium,2682,2021,11592952.0,0.023134746007746777
428,2021-03-06,BE,Belgium,2731,2021,11592952.0,0.023557416609678018
429,2021-03-07,BE,Belgium,1510,2021,11592952.0,0.013025155284003592
430,2021-03-08,BE,Belgium,786,2021,11592952.0,0.006779981492203193
431,2021-03-09,BE,Belgium,3685,2021,11592952.0,0.03178655445135976
432,2021-03-10,BE,Belgium,3383,2021,11592952.0,0.02918152339455904
433,2021-03-11,BE,Belgium,3387,2021,11592952.0,0.02921602711716567
434,2021-03-12,BE,Belgium,3497,2021,11592952.0,0.03016487948884805
435,2021-03-13,BE,Belgium,3752,2021,11592952.0,0.032364491805020844
436,2021-03-14,BE,Belgium,2174,2021,11592952.0,0.018752773236704507
437,2021-03-15,BE,Belgium,1383,2021,11592952.0,0.011929662091243024
438,2021-03-16,BE,Belgium,5258,2021,11592952.0,0.045355143366417806
439,2021-03-17,BE,Belgium,4599,2021,11592952.0,0.039670655066975175
440,2021-03-18,BE,Belgium,4835,2021,11592952.0,0.04170637470076647
441,2021-03-19,BE,Belgium,5036,2021,11592952.0,0.043440186761749724
442,2021-03-20,BE,Belgium,5182,2021,11592952.0,0.04469957263689179
443,2021-03-21,BE,Belgium,2845,2021,11592952.0,0.024540772703967033
444,2021-03-22,BE,Belgium,1576,2021,11592952.0,0.013594466707013019
445,2021-03-23,BE,Belgium,6285,2021,11592952.0,0.05421397414567058
446,2021-03-24,BE,Belgium,6037,2021,11592952.0,0.052074743344059385
447,2021-03-25,BE,Belgium,5566,2021,11592952.0,0.04801193000712847
448,2021-03-26,BE,Belgium,5623,2021,11592952.0,0.04850360805427298
449,2021-03-27,BE,Belgium,5740,2021,11592952.0,0.049512841940516965
450,2021-03-28,BE,Belgium,3056,2021,11592952.0,0.026360844071466872
451,2021-03-29,BE,Belgium,1691,2021,11592952.0,0.01458644873195369
452,2021-03-30,BE,Belgium,6154,2021,11592952.0,0.05308397723030338
453,2021-03-31,BE,Belgium,5197,2021,11592952.0,0.04482896159666667
454,2021-04-01,BE,Belgium,4727,2021,11592952.0,0.0407747741903874
455,2021-04-02,BE,Belgium,4690,2021,11592952.0,0.040455614756276057
456,2021-04-03,BE,Belgium,4894,2021,11592952.0,0.042215304609214285
457,2021-04-04,BE,Belgium,2701,2021,11592952.0,0.023298638690128277
458,2021-04-05,BE,Belgium,1513,2021,11592952.0,0.013051033075958566
459,2021-04-06,BE,Belgium,1562,2021,11592952.0,0.013473703677889807
460,2021-04-07,BE,Belgium,5260,2021,11592952.0,0.04537239522772112
461,2021-04-08,BE,Belgium,4741,2021,11592952.0,0.040895537219510614
462,2021-04-09,BE,Belgium,4466,2021,11592952.0,0.038523406290304665
463,2021-04-10,BE,Belgium,4497,2021,11592952.0,0.03879081014050606
464,2021-04-11,BE,Belgium,2362,2021,11592952.0,0.020374448199216213
465,2021-04-12,BE,Belgium,1305,2021,11592952.0,0.0112568395004137
466,2021-04-13,BE,Belgium,4729,2021,11592952.0,0.040792026051690716
467,2021-04-14,BE,Belgium,4281,2021,11592952.0,0.03692760911974793
468,2021-04-15,BE,Belgium,3900,2021,11592952.0,0.03364112954146623
469,2021-04-16,BE,Belgium,3807,2021,11592952.0,0.032838917990862034
470,2021-04-17,BE,Belgium,4021,2021,11592952.0,0.03468486715031685
471,2021-04-18,BE,Belgium,2322,2021,11592952.0,0.02002941097314989
472,2021-04-19,BE,Belgium,1312,2021,11592952.0,0.011317221014975306
473,2021-04-20,BE,Belgium,5433,2021,11592952.0,0.04686468123045795
474,2021-04-21,BE,Belgium,4457,2021,11592952.0,0.03844577291443974
475,2021-04-22,BE,Belgium,4068,2021,11592952.0,0.035090285890944775
476,2021-04-23,BE,Belgium,3801,2021,11592952.0,0.032787162406952085
477,2021-04-24,BE,Belgium,3636,2021,11592952.0,0.031363883849428516
478,2021-04-25,BE,Belgium,1889,2021,11592952.0,0.016294383000981974
479,2021-04-26,BE,Belgium,1138,2021,11592952.0,0.009816309081586812
480,2021-04-27,BE,Belgium,4270,2021,11592952.0,0.036832723882579695
481,2021-04-28,BE,Belgium,3760,2021,11592952.0,0.03243349925023411
482,2021-04-29,BE,Belgium,3448,2021,11592952.0,0.02974220888691681
483,2021-04-30,BE,Belgium,3347,2021,11592952.0,0.02887098989109935
484,2021-05-01,BE,Belgium,3487,2021,11592952.0,0.030078620182331473
485,2021-05-02,BE,Belgium,1335,2021,11592952.0,0.01151561741996344
486,2021-05-03,BE,Belgium,1137,2021,11592952.0,0.009807683150935154
487,2021-05-04,BE,Belgium,4331,2021,11592952.0,0.037358905652330826
488,2021-05-05,BE,Belgium,3651,2021,11592952.0,0.03149327280920339
489,2021-05-06,BE,Belgium,3615,2021,11592952.0,0.031182739305743695
490,2021-05-07,BE,Belgium,3515,2021,11592952.0,0.030320146240577894
491,2021-05-08,BE,Belgium,3294,2021,11592952.0,0.028413815566561477
492,2021-05-09,BE,Belgium,1714,2021,11592952.0,0.014784845136941826
493,2021-05-10,BE,Belgium,855,2021,11592952.0,0.0073751707071675965
494,2021-05-11,BE,Belgium,3362,2021,11592952.0,0.02900037885087422
495,2021-05-12,BE,Belgium,2990,2021,11592952.0,0.02579153264845744
496,2021-05-13,BE,Belgium,2808,2021,11592952.0,0.024221613269855686
497,2021-05-14,BE,Belgium,943,2021,11592952.0,0.0081342526045135
498,2021-05-15,BE,Belgium,2557,2021,11592952.0,0.022056504676289525
499,2021-05-16,BE,Belgium,1254,2021,11592952.0,0.01081691703717914
500,2021-05-17,BE,Belgium,735,2021,11592952.0,0.006340059028968635
501,2021-05-18,BE,Belgium,3576,2021,11592952.0,0.030846328010329035
502,2021-05-19,BE,Belgium,3264,2021,11592952.0,0.028155037647011737
503,2021-05-20,BE,Belgium,3118,2021,11592952.0,0.02689565177186967
504,2021-05-21,BE,Belgium,2409,2021,11592952.0,0.020779866939844138
505,2021-05-22,BE,Belgium,2425,2021,11592952.0,0.020917881830270667
506,2021-05-23,BE,Belgium,1434,2021,11592952.0,0.012369584554477583
507,2021-05-24,BE,Belgium,773,2021,11592952.0,0.006667844393731639
508,2021-05-25,BE,Belgium,899,2021,11592952.0,0.007754711655840549
509,2021-05-26,BE,Belgium,2789,2021,11592952.0,0.02405772058747418
510,2021-05-27,BE,Belgium,2534,2021,11592952.0,0.02185810827130139
511,2021-05-28,BE,Belgium,2215,2021,11592952.0,0.019106436393422487
512,2021-05-29,BE,Belgium,2023,2021,11592952.0,0.017450257708304148
513,2021-05-30,BE,Belgium,1116,2021,11592952.0,0.009626538607250337
514,2021-05-31,BE,Belgium,603,2021,11592952.0,0.005201436182949779
515,2021-06-01,BE,Belgium,2026,2021,11592952.0,0.017476135500259123
516,2021-06-02,BE,Belgium,1682,2021,11592952.0,0.01450881535608877
517,2021-06-03,BE,Belgium,1498,2021,11592952.0,0.012921644116183694
518,2021-06-04,BE,Belgium,1466,2021,11592952.0,0.012645614335330638
519,2021-06-05,BE,Belgium,1348,2021,11592952.0,0.011627754518434993
520,2021-06-06,BE,Belgium,647,2021,11592952.0,0.005580977131622731
521,2021-06-07,BE,Belgium,399,2021,11592952.0,0.003441746330011545
522,2021-06-08,BE,Belgium,1237,2021,11592952.0,0.010670276216100956
523,2021-06-09,BE,Belgium,1041,2021,11592952.0,0.008979593808375985
524,2021-06-10,BE,Belgium,841,2021,11592952.0,0.007254407678044385
525,2021-06-11,BE,Belgium,764,2021,11592952.0,0.006590211017866718
526,2021-06-12,BE,Belgium,779,2021,11592952.0,0.006719599977641588
527,2021-06-13,BE,Belgium,390,2021,11592952.0,0.003364112954146623
528,2021-06-14,BE,Belgium,209,2021,11592952.0,0.0018028195061965235
529,2021-06-15,BE,Belgium,765,2021,11592952.0,0.006598836948518376
530,2021-06-16,BE,Belgium,535,2021,11592952.0,0.004614872898637034
531,2021-06-17,BE,Belgium,419,2021,11592952.0,0.0036142649430447047
532,2021-06-18,BE,Belgium,450,2021,11592952.0,0.0038816687932461034
533,2021-06-19,BE,Belgium,424,2021,11592952.0,0.0036573945963029953
534,2021-06-20,BE,Belgium,274,2021,11592952.0,0.002363504998554294
535,2021-06-21,BE,Belgium,139,2021,11592952.0,0.0011990043605804629
536,2021-06-22,BE,Belgium,482,2021,11592952.0,0.004157698574099159
537,2021-06-23,BE,Belgium,365,2021,11592952.0,0.0031484646878551727
538,2021-06-24,BE,Belgium,396,2021,11592952.0,0.003415868538056571
539,2021-06-25,BE,Belgium,339,2021,11592952.0,0.0029241904909120646
540,2021-06-26,BE,Belgium,398,2021,11592952.0,0.0034331203993598867
541,2021-06-27,BE,Belgium,259,2021,11592952.0,0.0022341160387794236
542,2021-06-28,BE,Belgium,177,2021,11592952.0,0.0015267897253434671
543,2021-06-29,BE,Belgium,598,2021,11592952.0,0.005158306529691488
544,2021-06-30,BE,Belgium,557,2021,11592952.0,0.00480464337297351
545,2021-07-01,BE,Belgium,628,2021,11592952.0,0.005417084449241228
546,2021-07-02,BE,Belgium,676,2021,11592952.0,0.005831129120520813
547,2021-07-03,BE,Belgium,724,2021,11592952.0,0.0062451737918003975
548,2021-07-04,BE,Belgium,521,2021,11592952.0,0.004494109869513822
549,2021-07-05,BE,Belgium,366,2021,11592952.0,0.0031570906185068304
550,2021-07-06,BE,Belgium,998,2021,11592952.0,0.008608678790354691
551,2021-07-07,BE,Belgium,1042,2021,11592952.0,0.008988219739027643
552,2021-07-08,BE,Belgium,1173,2021,11592952.0,0.010118216654394843
553,2021-07-09,BE,Belgium,1227,2021,11592952.0,0.010584016909584375
554,2021-07-10,BE,Belgium,1289,2021,11592952.0,0.011118824609987171
555,2021-07-11,BE,Belgium,1004,2021,11592952.0,0.00866043437426464
556,2021-07-12,BE,Belgium,781,2021,11592952.0,0.006736851838944903
557,2021-07-13,BE,Belgium,1764,2021,11592952.0,0.015216141669524726
558,2021-07-14,BE,Belgium,1429,2021,11592952.0,0.012326454901219292
559,2021-07-15,BE,Belgium,1446,2021,11592952.0,0.012473095722297477
560,2021-07-16,BE,Belgium,1390,2021,11592952.0,0.011990043605804631
561,2021-07-17,BE,Belgium,1570,2021,11592952.0,0.013542711123103072
562,2021-07-18,BE,Belgium,1104,2021,11592952.0,0.00952302743943044
563,2021-07-19,BE,Belgium,838,2021,11592952.0,0.007228529886089409
564,2021-07-20,BE,Belgium,2134,2021,11592952.0,0.01840773601063819
565,2021-07-21,BE,Belgium,1954,2021,11592952.0,0.016855068493339745
566,2021-07-22,BE,Belgium,790,2021,11592952.0,0.0068144852148098265
567,2021-07-23,BE,Belgium,1914,2021,11592952.0,0.016510031267273424
568,2021-07-24,BE,Belgium,1656,2021,11592952.0,0.014284541159145661
569,2021-07-25,BE,Belgium,1158,2021,11592952.0,0.009988827694619973
570,2021-07-26,BE,Belgium,784,2021,11592952.0,0.006762729630899878
571,2021-07-27,BE,Belgium,2112,2021,11592952.0,0.01821796553630171
572,2021-07-28,BE,Belgium,1600,2021,11592952.0,0.01380148904265281
573,2021-07-29,BE,Belgium,1752,2021,11592952.0,0.015112630501704829
574,2021-07-30,BE,Belgium,1782,2021,11592952.0,0.015371408421254569
575,2021-07-31,BE,Belgium,1797,2021,11592952.0,0.015500797381029439
576,2021-08-01,BE,Belgium,1186,2021,11592952.0,0.010230353752866397
577,2021-08-02,BE,Belgium,1056,2021,11592952.0,0.009108982768150855
578,2021-08-03,BE,Belgium,2251,2021,11592952.0,0.019416969896882172
579,2021-08-04,BE,Belgium,1950,2021,11592952.0,0.016820564770733116
580,2021-08-05,BE,Belgium,1875,2021,11592952.0,0.016173619971858764
581,2021-08-06,BE,Belgium,1836,2021,11592952.0,0.0158372086764441
582,2021-08-07,BE,Belgium,2133,2021,11592952.0,0.01839911007998653
583,2021-08-08,BE,Belgium,1275,2021,11592952.0,0.01099806158086396
584,2021-08-09,BE,Belgium,923,2021,11592952.0,0.007961733991480341
585,2021-08-10,BE,Belgium,2597,2021,11592952.0,0.022401541902355847
586,2021-08-11,BE,Belgium,2218,2021,11592952.0,0.01913231418537746
587,2021-08-12,BE,Belgium,1992,2021,11592952.0,0.01718285385810275
588,2021-08-13,BE,Belgium,2158,2021,11592952.0,0.01861475834627798
589,2021-08-14,BE,Belgium,2273,2021,11592952.0,0.01960674037121865
590,2021-08-15,BE,Belgium,1352,2021,11592952.0,0.011662258241041626
591,2021-08-16,BE,Belgium,766,2021,11592952.0,0.006607462879170034
592,2021-08-17,BE,Belgium,2829,2021,11592952.0,0.024402757813540503
593,2021-08-18,BE,Belgium,2247,2021,11592952.0,0.019382466174275543
594,2021-08-19,BE,Belgium,2266,2021,11592952.0,0.019546358856657044
595,2021-08-20,BE,Belgium,2007,2021,11592952.0,0.017312242817877622
596,2021-08-21,BE,Belgium,2245,2021,11592952.0,0.019365214312972227
597,2021-08-22,BE,Belgium,1285,2021,11592952.0,0.01108432088738054
598,2021-08-23,BE,Belgium,956,2021,11592952.0,0.008246389702985055
599,2021-08-24,BE,Belgium,2654,2021,11592952.0,0.022893219949500353
600,2021-08-25,BE,Belgium,2460,2021,11592952.0,0.021219789403078698
601,2021-08-26,BE,Belgium,2395,2021,11592952.0,0.020659103910720927
602,2021-08-27,BE,Belgium,2187,2021,11592952.0,0.018864910335176063
603,2021-08-28,BE,Belgium,2217,2021,11592952.0,0.019123688254725803
604,2021-08-29,BE,Belgium,1372,2021,11592952.0,0.011834776854074787
605,2021-08-30,BE,Belgium,833,2021,11592952.0,0.0071854002328311205
606,2021-08-31,BE,Belgium,2945,2021,11592952.0,0.025403365769132828
607,2021-09-01,BE,Belgium,2358,2021,11592952.0,0.02033994447660958
608,2021-09-02,BE,Belgium,2222,2021,11592952.0,0.019166817907984093
609,2021-09-03,BE,Belgium,2113,2021,11592952.0,0.01822659146695337
610,2021-09-04,BE,Belgium,2155,2021,11592952.0,0.018588880554323006
611,2021-09-05,BE,Belgium,1240,2021,11592952.0,0.010696154008055929
612,2021-09-06,BE,Belgium,733,2021,11592952.0,0.006322807167665319
613,2021-09-07,BE,Belgium,2800,2021,11592952.0,0.02415260582464242
614,2021-09-08,BE,Belgium,2361,2021,11592952.0,0.020365822268564558
615,2021-09-09,BE,Belgium,2190,2021,11592952.0,0.018890788127131037
616,2021-09-10,BE,Belgium,2105,2021,11592952.0,0.018157584021740107
617,2021-09-11,BE,Belgium,2324,2021,11592952.0,0.020046662834453208
618,2021-09-12,BE,Belgium,1306,2021,11592952.0,0.011265465431065358
619,2021-09-13,BE,Belgium,680,2021,11592952.0,0.0058656328431274446
620,2021-09-14,BE,Belgium,2930,2021,11592952.0,0.02527397680935796
621,2021-09-15,BE,Belgium,2498,2021,11592952.0,0.021547574767841703
622,2021-09-16,BE,Belgium,2322,2021,11592952.0,0.02002941097314989
623,2021-09-17,BE,Belgium,2426,2021,11592952.0,0.020926507760922326
624,2021-09-18,BE,Belgium,2390,2021,11592952.0,0.020615974257462637
625,2021-09-19,BE,Belgium,1260,2021,11592952.0,0.01086867262108909
626,2021-09-20,BE,Belgium,652,2021,11592952.0,0.005624106784881021
627,2021-09-21,BE,Belgium,2940,2021,11592952.0,0.02536023611587454
628,2021-09-22,BE,Belgium,2269,2021,11592952.0,0.019572236648612018
629,2021-09-23,BE,Belgium,2171,2021,11592952.0,0.018726895444749533
630,2021-09-24,BE,Belgium,2080,2021,11592952.0,0.017941935755448654
631,2021-09-25,BE,Belgium,2253,2021,11592952.0,0.019434221758185488
632,2021-09-26,BE,Belgium,1216,2021,11592952.0,0.010489131672416137
633,2021-09-27,BE,Belgium,723,2021,11592952.0,0.0062365478611487385
634,2021-09-28,BE,Belgium,2628,2021,11592952.0,0.022668945752557245
635,2021-09-29,BE,Belgium,2391,2021,11592952.0,0.020624600188114295
636,2021-09-30,BE,Belgium,2167,2021,11592952.0,0.0186923917221429
637,2021-10-01,BE,Belgium,2164,2021,11592952.0,0.01866651393018793
638,2021-10-02,BE,Belgium,2149,2021,11592952.0,0.018537124970413058
639,2021-10-03,BE,Belgium,1147,2021,11592952.0,0.009893942457451734
640,2021-10-04,BE,Belgium,679,2021,11592952.0,0.005857006912475787
641,2021-10-05,BE,Belgium,2791,2021,11592952.0,0.024074972448777498
642,2021-10-06,BE,Belgium,2290,2021,11592952.0,0.01975338119229684
643,2021-10-07,BE,Belgium,2545,2021,11592952.0,0.02195299350846963
644,2021-10-08,BE,Belgium,2517,2021,11592952.0,0.021711467450223204
645,2021-10-09,BE,Belgium,2545,2021,11592952.0,0.02195299350846963
646,2021-10-10,BE,Belgium,1424,2021,11592952.0,0.012283325247961004
647,2021-10-11,BE,Belgium,820,2021,11592952.0,0.007073263134359566
648,2021-10-12,BE,Belgium,3924,2021,11592952.0,0.03384815187710602
649,2021-10-13,BE,Belgium,3435,2021,11592952.0,0.029630071788445254
650,2021-10-14,BE,Belgium,3597,2021,11592952.0,0.031027472554013853
651,2021-10-15,BE,Belgium,3890,2021,11592952.0,0.03355487023494965
652,2021-10-16,BE,Belgium,4168,2021,11592952.0,0.03595287895611057
653,2021-10-17,BE,Belgium,2376,2021,11592952.0,0.020495211228339427
654,2021-10-18,BE,Belgium,1490,2021,11592952.0,0.012852636670970431
655,2021-10-19,BE,Belgium,6570,2021,11592952.0,0.05667236438139311
656,2021-10-20,BE,Belgium,6296,2021,11592952.0,0.05430885938283881
657,2021-10-21,BE,Belgium,6552,2021,11592952.0,0.05651709762966327
658,2021-10-22,BE,Belgium,6906,2021,11592952.0,0.059570677080350194
659,2021-10-23,BE,Belgium,7149,2021,11592952.0,0.0616667782287031
660,2021-10-24,BE,Belgium,4090,2021,11592952.0,0.03528005636528125
661,2021-10-25,BE,Belgium,2450,2021,11592952.0,0.021133530096562117
662,2021-10-26,BE,Belgium,9704,2021,11592952.0,0.0837060310436893
663,2021-10-27,BE,Belgium,9401,2021,11592952.0,0.08109237405623693
664,2021-10-28,BE,Belgium,9225,2021,11592952.0,0.07957421026154513
665,2021-10-29,BE,Belgium,9196,2021,11592952.0,0.07932405827264703
666,2021-10-30,BE,Belgium,9290,2021,11592952.0,0.08013489575390288
667,2021-10-31,BE,Belgium,4972,2021,11592952.0,0.04288812720004361
668,2021-11-01,BE,Belgium,3059,2021,11592952.0,0.026386721863421846
669,2021-11-02,BE,Belgium,3582,2021,11592952.0,0.030898083594238984
670,2021-11-03,BE,Belgium,11715,2021,11592952.0,0.10105277758417355
671,2021-11-04,BE,Belgium,10706,2021,11592952.0,0.09234921355665063
672,2021-11-05,BE,Belgium,10183,2021,11592952.0,0.0878378518258335
673,2021-11-06,BE,Belgium,11143,2021,11592952.0,0.09611874525142518
674,2021-11-07,BE,Belgium,6454,2021,11592952.0,0.05567175642580078
675,2021-11-08,BE,Belgium,4073,2021,11592952.0,0.035133415544203066
676,2021-11-09,BE,Belgium,15267,2021,11592952.0,0.13169208325886278
677,2021-11-10,BE,Belgium,13017,2021,11592952.0,0.11228373929263227
678,2021-11-11,BE,Belgium,12751,2021,11592952.0,0.10998924173929124
679,2021-11-12,BE,Belgium,5055,2021,11592952.0,0.04360407944413123
680,2021-11-13,BE,Belgium,13752,2021,11592952.0,0.11862379832160092
681,2021-11-14,BE,Belgium,8364,2021,11592952.0,0.07214728397046757
682,2021-11-15,BE,Belgium,5506,2021,11592952.0,0.04749437416802899
683,2021-11-16,BE,Belgium,20838,2021,11592952.0,0.17974714291924954
684,2021-11-17,BE,Belgium,18431,2021,11592952.0,0.15898452784070874
