,Date_reported,New_cases,SmoothedCases,CutDays
5471,2021-04-23,615,431.93968108427345,0
5472,2021-04-24,433,431.2188520878916,0
5473,2021-04-25,461,430.6175686567898,0
5474,2021-04-26,429,430.119148973735,0
5475,2021-04-27,436,429.7065850918919,0
5476,2021-04-28,420,429.3628591245693,0
5477,2021-04-29,368,429.07122706370205,0
5478,2021-04-30,469,428.81546399651637,0
5479,2021-05-01,544,428.58006648243173,0
5480,2021-05-02,567,428.3504099016772,0
5481,2021-05-03,401,428.1128606070419,0
5482,2021-05-04,452,427.8548446191975,0
5483,2021-05-05,382,427.56487633105286,0
5484,2021-05-06,415,427.2325521657166,0
5485,2021-05-07,387,426.8485153174616,0
5486,2021-05-08,430,426.4043985621311,0
5487,2021-05-09,399,425.8927526349192,0
5488,2021-05-10,506,425.306967837257,0
5489,2021-05-11,380,424.64119636329275,0
5490,2021-05-12,378,423.89028235625705,0
5491,2021-05-13,446,423.04970595332134,0
5492,2021-05-14,437,422.1155466009304,0
5493,2021-05-15,420,421.08446977399166,0
5494,2021-05-16,461,419.9537399683874,0
5495,2021-05-17,375,418.7212615147567,0
5496,2021-05-18,379,417.38564743857734,0
5497,2021-05-19,365,415.94631531975153,0
5498,2021-05-20,526,414.40360793102377,0
5499,2021-05-21,470,412.7589353983973,0
5500,2021-05-22,533,411.01493475983636,0
5501,2021-05-23,384,409.17564212369075,0
5502,2021-05-24,447,407.2466721591337,0
5503,2021-05-25,349,405.2353993921662,0
5504,2021-05-26,353,403.1511357285791,0
5505,2021-05-27,445,401.0052987679841,0
5506,2021-05-28,432,398.8115657919725,0
5507,2021-05-29,461,396.5860087800852,0
5508,2021-05-30,456,394.3472064002608,0
5509,2021-05-31,367,392.1163296030478,1
5510,2021-06-01,370,389.91719818621675,0
5511,2021-06-02,337,387.7763064528796,0
5512,2021-06-03,407,385.7228168268471,0
5513,2021-06-04,465,383.78852098084394,0
5514,2021-06-05,517,382.0077686469763,0
5515,2021-06-06,384,380.41736478990157,0
5516,2021-06-07,313,379.05643621304654,0
5517,2021-06-08,377,377.96626892562307,0
5518,2021-06-09,271,377.19011771994127,0
5519,2021-06-10,227,376.7729894000632,0
5520,2021-06-11,398,376.76140097864936,0
5521,2021-06-12,319,377.2031139420812,0
5522,2021-06-13,431,378.1468454059044,0
5523,2021-06-14,315,379.64195668149137,0
5524,2021-06-15,202,381.73811949390745,0
5525,2021-06-16,283,384.48495987655934,0
5526,2021-06-17,287,387.9316796667137,0
5527,2021-06-18,373,392.1266555810378,0
5528,2021-06-19,302,397.11701609936983,0
5529,2021-06-20,393,402.94819685596,0
5530,2021-06-21,393,409.6634759459557,0
5531,2021-06-22,284,417.3034915010155,0
5532,2021-06-23,174,425.9057450545283,0
5533,2021-06-24,298,435.5040955682413,0
5534,2021-06-25,304,446.1282504738122,0
5535,2021-06-26,380,457.80326162297035,0
5536,2021-06-27,443,470.5490355515115,0
5537,2021-06-28,340,484.37986884664696,0
5538,2021-06-29,329,499.30402055910105,0
5539,2021-06-30,342,515.3233344148761,0
5540,2021-07-01,405,532.4329239568009,0
5541,2021-07-02,448,550.6209335957636,0
5542,2021-07-03,512,569.8683878086941,0
5543,2021-07-04,448,590.1491393438769,0
5544,2021-07-05,562,611.4299252746822,0
5545,2021-07-06,335,633.6705371063313,0
5546,2021-07-07,397,656.8241079503415,0
5547,2021-07-08,533,680.8375161386481,0
5548,2021-07-09,533,705.651900689305,0
5549,2021-07-10,631,731.2032799233124,0
5550,2021-07-11,581,757.4232604548453,0
5551,2021-07-12,576,784.2398199357233,0
5552,2021-07-13,572,811.5781435326194,0
5553,2021-07-14,589,839.3614913465241,0
5554,2021-07-15,737,867.512072021993,0
5555,2021-07-16,994,895.9518967804298,0
5556,2021-07-17,1170,924.6035881472296,0
5557,2021-07-18,1377,953.3911187776953,0
5558,2021-07-19,1179,982.2404580173825,0
5559,2021-07-20,1071,1011.080107098388,0
5560,2021-07-21,1110,1039.8415080582183,0
5561,2021-07-22,1260,1068.4593164054727,0
5562,2021-07-23,1188,1096.871533036947,0
5563,2021-07-24,1386,1125.0194966913975,0
5564,2021-07-25,1345,1152.8477440436272,0
