,Date_reported,New_cases,SmoothedCases,CutDays
13374,2021-01-24,5856,8467.885307243501,0
13375,2021-01-25,5277,8343.971691796456,0
13376,2021-01-26,5642,8235.096967146692,0
13377,2021-01-27,7103,8140.779240212519,0
13378,2021-01-28,7489,8060.52556844499,0
13379,2021-01-29,7279,7993.840044546031,0
13380,2021-01-30,6912,7940.232292159209,0
13381,2021-01-31,6871,7899.226228362021,0
13382,2021-02-01,6562,7870.368923717757,0
13383,2021-02-02,7719,7853.239374557856,0
13384,2021-02-03,7795,7847.456995603408,0
13385,2021-02-04,8102,7852.689644015777,1
13386,2021-02-05,7909,7868.660998006875,0
13387,2021-02-06,7901,7895.157133296084,0
13388,2021-02-07,7897,7932.032167634395,0
13389,2021-02-08,6670,7979.2128756773145,0
13390,2021-02-09,8103,8036.702211809391,0
13391,2021-02-10,8636,8104.58171512355,0
13392,2021-02-11,8642,8183.012806648183,0
13393,2021-02-12,7590,8272.237022196026,0
13394,2021-02-13,7763,8372.575253171486,0
13395,2021-02-14,7706,8484.426090874047,0
13396,2021-02-15,6287,8608.26338616759,0
13397,2021-02-16,7945,8744.633145122518,0
13398,2021-02-17,7906,8894.149882062546,0
13399,2021-02-18,7325,9057.492544459297,0
13400,2021-02-19,7241,9235.400109816448,0
13401,2021-02-20,7419,9428.666933938983,0
13402,2021-02-21,7857,9638.13790398116,0
13403,2021-02-22,6546,9864.703419851992,0
13404,2021-02-23,8104,10109.294195555123,0
13405,2021-02-24,9107,10372.87583957878,0
13406,2021-02-25,9561,10656.44314227862,0
13407,2021-02-26,9572,10961.013970001177,0
13408,2021-02-27,9205,11287.62264203365,0
13409,2021-02-28,9193,11637.312648695251,0
13410,2021-03-01,8424,12011.128558114624,0
13411,2021-03-02,9891,12410.106956286674,0
13412,2021-03-03,11837,12835.266270378477,0
13413,2021-03-04,11520,13287.59533914522,0
13414,2021-03-05,11322,13768.040616597491,0
13415,2021-03-06,11302,14277.491925309456,0
13416,2021-03-07,11770,14816.76671328832,0
13417,2021-03-08,11187,15386.592812226283,0
13418,2021-03-09,13215,15987.589744131219,0
13419,2021-03-10,13755,16620.248676545845,0
13420,2021-03-11,14556,17284.911182486296,0
13421,2021-03-12,14046,17981.747018472248,0
13422,2021-03-13,14941,18710.731191172075,0
13423,2021-03-14,15082,19471.62063884086,0
13424,2021-03-15,13378,20263.93090650281,0
13425,2021-03-16,15503,21086.91324237015,0
13426,2021-03-17,16749,21939.53258598616,0
13427,2021-03-18,18912,22820.446954755538,0
13428,2021-03-19,20049,23727.988763645855,0
13429,2021-03-20,21030,24660.14863171454,0
13430,2021-03-21,21061,25614.562237583414,0
13431,2021-03-22,20428,26588.50078295689,0
13432,2021-03-23,22216,27578.8656077438,0
13433,2021-03-24,26182,28582.1874713989,0
13434,2021-03-25,29762,29594.630972003695,0
13435,2021-03-26,28731,30612.004516830686,0
13436,2021-03-27,29081,31629.776185427785,0
13437,2021-03-28,30021,32643.095738719025,0
13438,2021-03-29,29058,33646.82292575622,0
13439,2021-03-30,32404,34635.56212457072,0
13440,2021-03-31,37303,35603.703226598554,0
13441,2021-04-01,39302,36545.468537490626,0
13442,2021-04-02,40806,37454.96532346499,0
13443,2021-04-03,42308,38326.24348497347,0
13444,2021-04-04,44756,39153.35769212301,0
13445,2021-04-05,41998,39930.43317323872,0
13446,2021-04-06,42551,40651.73421372452,0
13447,2021-04-07,49584,41311.73430168265,0
13448,2021-04-08,54740,41905.18675430635,0
13449,2021-04-09,55941,42427.19457936103,0
13450,2021-04-10,55791,42873.27827320426,0
13451,2021-04-11,52676,43239.44023423115,0
13452,2021-04-12,50678,43522.224481001,0
13453,2021-04-13,54562,43718.77040925227,0
13454,2021-04-14,59187,43826.859402044625,0
13455,2021-04-15,62797,43844.953221660086,0
13456,2021-04-16,61400,43772.22325865218,0
13457,2021-04-17,63082,43608.569889311635,0
13458,2021-04-18,62606,43354.631393404394,0
13459,2021-04-19,55802,43011.782103888385,0
13460,2021-04-20,55149,42582.11969314513,0
13461,2021-04-21,61028,42068.44173918826,0
13462,2021-04-22,61967,41474.211953113816,0
13463,2021-04-23,54791,40803.51667848393,0
13464,2021-04-24,49438,40061.012487379165,0
13465,2021-04-25,40596,39251.865890048866,0
13466,2021-04-26,38553,38381.686339756714,0
13467,2021-04-27,37312,37456.453846895594,0
13468,2021-04-28,43301,36482.44261324629,0
13469,2021-04-29,40444,35466.14215618054,0
13470,2021-04-30,37674,34414.17741280638,0
13471,2021-05-01,31891,33333.22929599689,0
13472,2021-05-02,28817,32229.95711966577,0
13473,2021-05-03,25980,31110.924222432448,0
13474,2021-05-04,24733,29982.528000809412,0
13475,2021-05-05,28997,28850.935419882328,0
13476,2021-05-06,26476,27722.024906346993,0
13477,2021-05-07,22388,26601.3353512698,0
13478,2021-05-08,20107,25494.02276372985,0
13479,2021-05-09,18052,24404.824927181642,0
13480,2021-05-10,15191,23338.0342232829,0
13481,2021-05-11,13604,22297.478607973186,0
13482,2021-05-12,14497,21286.51055612688,0
13483,2021-05-13,13029,20308.003637853475,0
13484,2021-05-14,11534,19364.35625448707,0
13485,2021-05-15,11394,18457.501947764493,0
13486,2021-05-16,11472,17588.92560316314,0
13487,2021-05-17,10512,16759.684798658505,0
13488,2021-05-18,10174,15970.435503385996,0
13489,2021-05-19,11937,15221.461306342091,0
13490,2021-05-20,11553,14512.705352261679,0
13491,2021-05-21,9385,13843.804178600607,0
13492,2021-05-22,9528,13214.122682162706,0
13493,2021-05-23,8697,12622.789494041594,0
13494,2021-05-24,7839,12068.732104658166,0
13495,2021-05-25,7523,11550.711154064058,0
13496,2021-05-26,9375,11067.35338356985,0
13497,2021-05-27,8738,10617.18283036416,0
13498,2021-05-28,8426,10198.649934409515,0
13499,2021-05-29,7773,9810.158313968619,0
13500,2021-05-30,7656,9450.089050268827,0
13501,2021-05-31,6933,9116.82240095058,0
13502,2021-06-01,6493,8808.756934263061,0
13503,2021-06-02,7112,8524.326139999832,0
13504,2021-06-03,7181,8262.012627794256,0
13505,2021-06-04,6602,8020.36006787137,0
13506,2021-06-05,6169,7797.983063292321,0
13507,2021-06-06,6126,7593.575166090106,0
13508,2021-06-07,5386,7405.915262763391,0
13509,2021-06-08,5647,7233.872557937604,0
13510,2021-06-09,6609,7076.410379433501,0
13511,2021-06-10,6454,6932.589014514769,0
13512,2021-06-11,6408,6801.567766878569,0
13513,2021-06-12,6261,6682.606398264438,0
13514,2021-06-13,6076,6575.066088697691,0
13515,2021-06-14,5012,6478.410016670221,0
13516,2021-06-15,5626,6392.203626282029,0
13517,2021-06-16,5955,6316.11461374828,0
13518,2021-06-17,6221,6249.912631863662,0
13519,2021-06-18,5904,6193.46867905566,0
13520,2021-06-19,5575,6146.754110492145,0
13521,2021-06-20,5480,6109.839183169816,0
13522,2021-06-21,5091,6082.891025727555,0
13523,2021-06-22,5294,6066.1709075299295,0
13524,2021-06-23,6143,6060.030670885331,1
13525,2021-06-24,5809,6064.908185543843,0
13526,2021-06-25,5703,6081.321686217613,0
13527,2021-06-26,5630,6109.862862045315,0
13528,2021-06-27,5266,6151.188581846932,0
13529,2021-06-28,4883,6206.011160737595,0
13530,2021-06-29,5283,6275.087102107889,0
13531,2021-06-30,5846,6359.204283896746,0
13532,2021-07-01,5496,6459.1675990622625,0
13533,2021-07-02,5288,6575.78310656809,0
13534,2021-07-03,4891,6709.8408001890175,0
13535,2021-07-04,4537,6862.096156889388,0
13536,2021-07-05,4418,7033.250683074293,0
13537,2021-07-06,4678,7223.931734033691,0
13538,2021-07-07,5299,7434.671937535248,0
13539,2021-07-08,5160,7665.888604715513,0
13540,2021-07-09,5171,7917.863557966983,0
13541,2021-07-10,5670,8190.723844144544,0
13542,2021-07-11,5530,8484.423829856685,0
13543,2021-07-12,5261,8798.729191720422,0
13544,2021-07-13,5404,9133.203316328465,0
13545,2021-07-14,6285,9487.196610729763,0
13546,2021-07-15,6907,9859.839193344316,0
13547,2021-07-16,7304,10250.037386860446,0
13548,2021-07-17,6918,10656.474368882824,0
13549,2021-07-18,7666,11077.61525370137,0
13550,2021-07-19,7680,11511.716781059862,0
13551,2021-07-20,7667,11956.841677476563,0
13552,2021-07-21,8780,12410.87763545756,0
13553,2021-07-22,8151,12871.560729408864,0
13554,2021-07-23,9586,13336.502958256408,0
13555,2021-07-24,11094,13803.223478131793,0
13556,2021-07-25,12381,14269.182968557547,0
13557,2021-07-26,14230,14731.820466930893,0
13558,2021-07-27,16809,15188.591913095652,0
13559,2021-07-28,19761,15637.009572322067,0
13560,2021-07-29,22291,16074.681454381855,0
13561,2021-07-30,22161,16499.349821129956,0
13562,2021-07-31,22083,16908.927876691076,0
13563,2021-08-01,22332,17301.53376359627,0
13564,2021-08-02,20890,17675.521044567875,0
13565,2021-08-03,22898,18029.504931602612,0
13566,2021-08-04,24832,18362.383629044347,0
13567,2021-08-05,26822,18673.354282060423,0
13568,2021-08-06,24297,18961.923162168918,0
13569,2021-08-07,23957,19227.90987245412,0
13570,2021-08-08,25100,19471.44551171942,0
13571,2021-08-09,22699,19692.96489376219,0
13572,2021-08-10,23731,19893.19306997655,0
13573,2021-08-11,26597,20073.1265456341,0
13574,2021-08-12,27356,20234.00970797496,0
13575,2021-08-13,22261,20377.307093822357,0
13576,2021-08-14,21372,20504.672212761507,0
13577,2021-08-15,19949,20617.913706832394,0
13578,2021-08-16,18847,20718.959667946085,0
13579,2021-08-17,18163,20809.820949571837,0
13580,2021-08-18,21692,20892.554300294145,0
13581,2021-08-19,19944,20969.226115093046,0
13582,2021-08-20,19320,21041.877547877983,0
13583,2021-08-21,19918,21112.491658734867,0
13584,2021-08-22,19351,21182.96318480281,0
13585,2021-08-23,18622,21255.07142824888,0
13586,2021-08-24,18857,21330.456652140067,0
13587,2021-08-25,19191,21410.600268773527,0
