,Date_reported,New_cases,SmoothedCases,CutDays
10989,2020-01-03,0,0.19314978593043625,0
10990,2020-01-04,0,0.19643989314014676,0
10991,2020-01-05,0,0.2001064673718627,0
10992,2020-01-06,0,0.204308921723271,0
10993,2020-01-07,0,0.20925713750572958,0
10994,2020-01-08,0,0.21522585333965527,0
10995,2020-01-09,0,0.22257293422692034,0
10996,2020-01-10,0,0.23176249317835446,0
10997,2020-01-11,1,0.24339405366728983,0
10998,2020-01-12,1,0.25823919483389635,0
10999,2020-01-13,0,0.277287416421052,0
11000,2020-01-14,1,0.3018032995441202,0
11001,2020-01-15,0,0.33339742402310524,0
11002,2020-01-16,0,0.37411393281829836,0
11003,2020-01-17,0,0.42653810642516804,0
11004,2020-01-18,0,0.4939278191786213,0
11005,2020-01-19,0,0.5803732858243733,0
11006,2020-01-20,1,0.6909900565183786,0
11007,2020-01-21,0,0.8321507625823822,0
11008,2020-01-22,0,1.0117616291601534,0
11009,2020-01-23,1,1.239590223568437,0
11010,2020-01-24,0,1.527651262486306,0
11011,2020-01-25,0,1.890657513771522,0
11012,2020-01-26,0,2.3465428503065864,0
11013,2020-01-27,0,2.917064289313646,0
11014,2020-01-28,0,3.6284893223558945,0
11015,2020-01-29,0,4.512373947454613,0
11016,2020-01-30,0,5.606435493412716,0
11017,2020-01-31,0,6.955522517322548,0
11018,2020-02-01,0,8.612681703818446,0
11019,2020-02-02,1,10.640318751542639,0
11020,2020-02-03,0,13.111446663311757,0
11021,2020-02-04,0,16.111010643046384,0
11022,2020-02-05,0,19.737273947713415,0
11023,2020-02-06,0,24.103243576256776,0
11024,2020-02-07,0,29.338108661917452,0
11025,2020-02-08,0,35.588657969040405,0
11026,2020-02-09,0,43.020636122014515,0
11027,2020-02-10,0,51.819991299534685,0
11028,2020-02-11,1,62.19396034662248,0
11029,2020-02-12,0,74.37193087193344,0
11030,2020-02-13,0,88.60601423564026,0
11031,2020-02-14,3,105.1712587592237,0
11032,2020-02-15,0,124.36542939787682,0
11033,2020-02-16,0,146.5082789204107,0
11034,2020-02-17,0,171.94023675177593,0
11035,2020-02-18,0,201.0204454405479,0
11036,2020-02-19,0,234.12408156577493,0
11037,2020-02-20,0,271.63890807420074,0
11038,2020-02-21,0,313.9610187258705,0
11039,2020-02-22,0,361.48975258995995,0
11040,2020-02-23,1,414.6217772968078,0
11041,2020-02-24,1,473.74436377717205,0
11042,2020-02-25,2,539.227902088595,0
11043,2020-02-26,2,611.4177370390288,0
11044,2020-02-27,1,690.6254328823867,0
11045,2020-02-28,7,777.1196074179686,0
11046,2020-02-29,23,871.1165062606989,0
11047,2020-03-01,23,972.7705166248516,0
11048,2020-03-02,19,1082.164845363589,0
11049,2020-03-03,37,1199.3026068852944,0
11050,2020-03-04,72,1324.098581611802,0
11051,2020-03-05,85,1456.3719136363911,0
11052,2020-03-06,99,1595.8400161284726,0
11053,2020-03-07,190,1742.1139439964832,0
11054,2020-03-08,274,1894.6954748338462,0
11055,2020-03-09,290,2052.976111056105,0
11056,2020-03-10,369,2216.238178600955,0
11057,2020-03-11,650,2383.658151232159,0
11058,2020-03-12,1036,2554.3122754099772,0
11059,2020-03-13,1346,2727.1845103183487,0
11060,2020-03-14,1811,2901.1767327973535,0
11061,2020-03-15,2178,3075.121089755454,0
11062,2020-03-16,2032,3247.7943135018404,0
11063,2020-03-17,2310,3417.933750856145,0
11064,2020-03-18,3265,3584.254797403118,0
11065,2020-03-19,4483,3745.4693763207897,0
11066,2020-03-20,4786,3900.305059075419,0
11067,2020-03-21,5881,4047.5243948818274,0
11068,2020-03-22,6531,4185.943998689924,0
11069,2020-03-23,5793,4314.452944589078,0
11070,2020-03-24,5326,4432.030023364969,0
11071,2020-03-25,8206,4537.759449338879,0
11072,2020-03-26,9727,4630.84464179692,0
11073,2020-03-27,10138,4710.619758921295,0
11074,2020-03-28,10114,4776.558725281652,0
11075,2020-03-29,9096,4828.281565297266,0
11076,2020-03-30,7100,4865.557931963777,0
11077,2020-03-31,5093,4888.307799654689,0
11078,2020-04-01,8010,4896.599368977066,0
11079,2020-04-02,7926,4890.644307554869,0
11080,2020-04-03,7065,4870.790520491899,0
11081,2020-04-04,6910,4837.512705699747,0
11082,2020-04-05,6822,4791.401000250342,0
11083,2020-04-06,4672,4733.148062911603,0
11084,2020-04-07,3147,4663.534964084268,0
11085,2020-04-08,5400,4583.416267092628,0
11086,2020-04-09,5323,4493.704684378378,0
11087,2020-04-10,5488,4395.355679332805,0
11088,2020-04-11,4612,4289.352360485536,0
11089,2020-04-12,4441,4176.690981156943,0
11090,2020-04-13,3075,4058.367316387796,0
11091,2020-04-14,2379,3935.3641420937224,0
11092,2020-04-15,3128,3808.639991149178,0
11093,2020-04-16,3996,3679.1193096615025,0
11094,2020-04-17,3702,3547.684086104307,0
11095,2020-04-18,3417,3415.16697808784,0
11096,2020-04-19,3462,3282.3459179215515,0
11097,2020-04-20,2182,3149.9401400124425,0
11098,2020-04-21,1445,3018.6075414259476,0
11099,2020-04-22,2518,2888.94326213129,0
11100,2020-04-23,2729,2761.4793537214427,0
11101,2020-04-24,2769,2636.6853945710295,0
11102,2020-04-25,2223,2514.9699050191075,0
11103,2020-04-26,2286,2396.6824175485226,0
11104,2020-04-27,1290,2282.1160632153433,0
11105,2020-04-28,820,2171.5105457836853,0
11106,2020-04-29,1653,2065.0553881145934,0
11107,2020-04-30,1737,1962.893350320106,0
11108,2020-05-01,1484,1865.1239350588958,0
11109,2020-05-02,1439,1771.8069112500416,0
11110,2020-05-03,793,1682.9658026777488,0
11111,2020-05-04,566,1598.5913018637762,0
11112,2020-05-05,452,1518.644581767351,0
11113,2020-05-06,1013,1443.0604880659434,0
11114,2020-05-07,982,1371.7506028570115,0
11115,2020-05-08,984,1304.6061766183477,0
11116,2020-05-09,956,1241.5009293044145,0
11117,2020-05-10,918,1182.29372375818,0
11118,2020-05-11,491,1126.8311154652852,0
11119,2020-05-12,316,1074.949782388713,0
11120,2020-05-13,1288,1026.4788375283563,0
11121,2020-05-14,734,981.2420252717574,0
11122,2020-05-15,810,939.0598008332461,0
11123,2020-05-16,788,899.7512903709169,0
11124,2020-05-17,800,863.1361279266341,0
11125,2020-05-18,349,829.0361643012046,0
11126,2020-05-19,244,797.277042447565,0
11127,2020-05-20,634,767.6896339795862,0
11128,2020-05-21,855,740.1113319465743,0
11129,2020-05-22,751,714.38719606828,0
11130,2020-05-23,781,690.3709480864524,0
11131,2020-05-24,824,667.925816669576,0
11132,2020-05-25,315,646.9252332981649,0
11133,2020-05-26,262,627.2533826453429,0
11134,2020-05-27,550,608.8056130411111,0
11135,2020-05-28,743,591.4887145669068,0
11136,2020-05-29,622,575.2210740812707,0
11137,2020-05-30,661,559.9327179547948,0
11138,2020-05-31,735,545.5652544377324,0
11139,2020-06-01,338,532.0717283591595,0
11140,2020-06-02,183,519.416401242164,0
11141,2020-06-03,363,507.57446991130655,0
11142,2020-06-04,479,496.53173627720594,0
11143,2020-06-05,606,486.2842402323884,0
11144,2020-06-06,519,476.8378665174724,0
11145,2020-06-07,652,468.20793506201693,0
11146,2020-06-08,275,460.41878272271884,0
11147,2020-06-09,144,453.5033425925533,0
11148,2020-06-10,348,447.50272520291236,0
11149,2020-06-11,451,442.46580405578993,0
11150,2020-06-12,463,438.4488060764696,1
11151,2020-06-13,385,435.51490584193937,0
11152,2020-06-14,497,433.73382088864753,0
11153,2020-06-15,124,433.1814041046185,0
11154,2020-06-16,88,433.93922822924543,0
11155,2020-06-17,300,436.0941568748768,0
11156,2020-06-18,400,439.7378962918183,0
11157,2020-06-19,364,444.96652235226935,0
11158,2020-06-20,392,451.87997794117814,0
11159,2020-06-21,352,460.5815371050514,0
11160,2020-06-22,231,471.17723389325255,0
11161,2020-06-23,168,483.7752557768135,0
11162,2020-06-24,249,498.48530377048905,0
11163,2020-06-25,453,515.4179238158046,0
11164,2020-06-26,347,534.6838164878785,0
11165,2020-06-27,375,556.3931345331995,0
11166,2020-06-28,485,580.654779985809,0
11167,2020-06-29,262,607.5757144988871,0
11168,2020-06-30,191,637.2602979254024,0
11169,2020-07-01,285,669.8096709559362,0
11170,2020-07-02,456,705.3211976656347,0
11171,2020-07-03,460,743.8879830562448,0
11172,2020-07-04,496,785.5984790601123,0
11173,2020-07-05,600,830.5361899994027,0
11174,2020-07-06,307,878.7794852096062,0
11175,2020-07-07,210,930.4015225325336,0
11176,2020-07-08,346,985.4702817971792,0
11177,2020-07-09,722,1044.0487024158197,0
11178,2020-07-10,761,1106.194914041931,0
11179,2020-07-11,864,1171.962544107151,0
11180,2020-07-12,1169,1241.4010812336858,0
11181,2020-07-13,620,1314.5562692667647,0
11182,2020-07-14,393,1391.4705032395125,0
11183,2020-07-15,892,1472.1831961969654,0
11184,2020-07-16,1323,1556.731084657245,0
11185,2020-07-17,1595,1645.1484407183057,0
11186,2020-07-18,1640,1737.4671605122774,0
11187,2020-07-19,2133,1833.7167018852022,0
11188,2020-07-20,1560,1933.9238487877933,0
11189,2020-07-21,1158,2038.11228578263,0
11190,2020-07-22,1627,2146.3019731178265,0
11191,2020-07-23,2352,2258.508320738565,0
11192,2020-07-24,2355,2374.741168106182,0
11193,2020-07-25,2377,2495.0035854302782,0
11194,2020-07-26,2845,2619.2905205276825,0
11195,2020-07-27,1714,2747.587323628154,0
11196,2020-07-28,1375,2879.8681896823423,0
11197,2020-07-29,2048,3016.0945637477757,0
11198,2020-07-30,2930,3156.213559527534,0
11199,2020-07-31,3205,3300.156443861507,0
11200,2020-08-01,3489,3447.8372407357606,0
11201,2020-08-02,3874,3599.1515070717446,0
11202,2020-08-03,3055,3753.9753291581233,0
11203,2020-08-04,1842,3912.164583155816,0
11204,2020-08-05,2790,4073.5544957918246,0
11205,2020-08-06,4435,4237.9595323964595,0
11206,2020-08-07,4325,4405.173629147565,0
11207,2020-08-08,4893,4574.970775151014,0
11208,2020-08-09,5740,4747.105938252928,0
11209,2020-08-10,3525,4921.316316731859,0
11210,2020-08-11,2633,5097.32288776762,0
11211,2020-08-12,3929,5274.83221334161,0
11212,2020-08-13,6190,5453.538455485573,0
11213,2020-08-14,6444,5633.125546017704,0
11214,2020-08-15,7094,5813.269451478587,0
11215,2020-08-16,8414,5993.640472213836,0
11216,2020-08-17,4835,6173.9055156509185,0
11217,2020-08-18,3296,6353.730287870767,0
11218,2020-08-19,5001,6532.781354534789,0
11219,2020-08-20,8546,6710.7280319097645,0
11220,2020-08-21,8693,6887.244080810471,0
11221,2020-08-22,9052,7062.009190290141,0
11222,2020-08-23,10525,7234.710253264053,0
11223,2020-08-24,6060,7405.04245225658,0
11224,2020-08-25,4290,7572.710189340682,0
11225,2020-08-26,6060,7737.427909263057,0
11226,2020-08-27,10343,7898.920877875729,0
11227,2020-08-28,10330,8056.925988507506,0
11228,2020-08-29,10350,8211.192676054809,0
11229,2020-08-30,11988,8361.484021705499,0
11230,2020-08-31,6892,8507.578129832855,0
11231,2020-09-01,5192,8649.269852390644,0
11232,2020-09-02,6655,8786.372924993313,0
11233,2020-09-03,10519,8918.722562892537,0
11234,2020-09-04,10738,9046.178544613811,0
11235,2020-09-05,11001,9168.62878667722,0
11236,2020-09-06,13214,9285.993385397524,0
