,Date_reported,New_cases,SmoothedCases,CutDays
657,2021-10-21,6552,5748.629204942401,0
658,2021-10-22,6906,5979.81655877971,0
659,2021-10-23,7149,6217.337340229543,0
660,2021-10-24,4090,6460.990464795795,0
661,2021-10-25,2450,6710.561529609568,0
662,2021-10-26,9704,6965.818245256221,0
663,2021-10-27,9401,7226.504758154797,0
664,2021-10-28,9225,7492.334986526195,0
665,2021-10-29,9196,7762.98514681763,0
666,2021-10-30,9290,8038.085698437734,0
667,2021-10-31,4972,8317.212980627053,0
668,2021-11-01,3059,8599.880854173955,0
669,2021-11-02,3582,8885.53269061515,0
670,2021-11-03,11715,9173.534070946778,0
671,2021-11-04,10706,9463.166563491148,0
672,2021-11-05,10183,9753.622945613995,0
673,2021-11-06,11143,10044.004216132254,0
674,2021-11-07,6454,10333.318714647181,0
675,2021-11-08,4073,10620.483621327447,0
676,2021-11-09,15267,10904.329056966846,0
677,2021-11-10,13017,11183.604939993089,0
678,2021-11-11,12751,11456.990686416382,0
679,2021-11-12,5055,11723.107762674535,0
680,2021-11-13,13752,11980.53502234979,0
681,2021-11-14,8364,12227.826678295965,0
682,2021-11-15,5506,12463.532684319121,0
683,2021-11-16,20838,12686.221227599386,0
684,2021-11-17,18431,12894.50296673784,0
685,2021-11-18,18148,13087.056592605957,0
686,2021-11-19,18574,13262.655241681614,0
687,2021-11-20,19151,13420.193255513903,0
688,2021-11-21,11215,13558.712756203578,0
689,2021-11-22,6754,13677.429496739705,0
690,2021-11-23,25625,13775.757446714973,0
691,2021-11-24,21139,13853.331587996638,0
692,2021-11-25,20175,13910.02842066344,0
693,2021-11-26,20230,13945.983715952254,0
694,2021-11-27,20045,13961.607098880771,0
695,2021-11-28,11590,13957.593097242305,0
696,2021-11-29,7072,13934.928354307516,0
697,2021-11-30,25210,13894.894768256165,0
698,2021-12-01,20870,13839.068390523456,0
699,2021-12-02,19670,13769.313986327154,0
700,2021-12-03,18330,13687.775232142132,0
701,2021-12-04,17769,13596.860595382825,0
702,2021-12-05,9638,13499.225009706426,0
703,2021-12-06,5978,13397.747523929182,0
704,2021-12-07,20741,13295.505162436817,0
705,2021-12-08,15681,13195.743289173986,0
706,2021-12-09,15081,13101.8428149607,0
707,2021-12-10,13437,13017.284628304753,0
708,2021-12-11,13103,12945.611662534871,0
709,2021-12-12,7113,12890.389036649702,0
710,2021-12-13,3907,12855.162723675672,0
711,2021-12-14,13885,12843.41720872277,0
712,2021-12-15,10584,12858.532599777795,0
713,2021-12-16,9284,12903.74164832739,0
714,2021-12-17,8110,12982.087125205324,0
715,2021-12-18,7745,13096.37998092874,0
716,2021-12-19,4753,13249.158700781136,0
717,2021-12-20,2850,13442.650244734912,0
718,2021-12-21,9122,13678.732942779236,0
719,2021-12-22,7380,13958.901699085423,0
720,2021-12-23,7392,14284.2358452879,0
721,2021-12-24,7525,14655.369975254303,0
