,Date_reported,Indicator,SmoothedCases,CutDays
6316,2020-11-20,0.0608625493113923,0.04576992252035716,0
6317,2020-11-21,0.0626509418898424,0.045406634075283225,0
6318,2020-11-22,0.0584869986803748,0.044988681741127565,0
6319,2020-11-23,0.0476742055461334,0.04452050368284219,0
6320,2020-11-24,0.0385724145306913,0.044006749315380525,0
6321,2020-11-25,0.0390771349197177,0.04345222847131115,0
6322,2020-11-26,0.0434934383236984,0.04286186029303794,0
6323,2020-11-27,0.0487913200071784,0.04224062259000403,0
6324,2020-11-28,0.0476826175526172,0.04159350236938324,0
6325,2020-11-29,0.0442723901240957,0.04092544820185095,0
6326,2020-11-30,0.0347348571727942,0.04024132502343855,0
6327,2020-12-01,0.0275510036356523,0.039545871902071074,0
6328,2020-12-02,0.0325494178883101,0.03884366321546306,0
6329,2020-12-03,0.0348408484544898,0.03813907359825962,0
6330,2020-12-04,0.0390636757093437,0.03743624692357906,0
6331,2020-12-05,0.040562695264752,0.0367390694905006,0
6332,2020-12-06,0.0354179120992766,0.03605114749762542,0
6333,2020-12-07,0.031775513291803,0.03537578879657576,0
6334,2020-12-08,0.0230135673383053,0.03471598884088605,0
6335,2020-12-09,0.0249617880399471,0.034074420677503395,0
6336,2020-12-10,0.0214590285401041,0.033453428771877305,0
6337,2020-12-11,0.0285974572422337,0.03285502641462973,0
6338,2020-12-12,0.0315046466830255,0.03228089642865977,0
6339,2020-12-13,0.0334831506080088,0.0317323948801867,0
6340,2020-12-14,0.0301772320598862,0.031210557494939263,0
6341,2020-12-15,0.0202308755934733,0.03071610849009703,0
6342,2020-12-16,0.0249651528425406,0.030249471551773814,0
6343,2020-12-17,0.0295564259813837,0.029810782714445386,0
6344,2020-12-18,0.0306752228437255,0.029399904930095366,0
6345,2020-12-19,0.0259106623713167,0.02901644414814885,0
6346,2020-12-20,0.0274315531435828,0.0286597667596502,0
6347,2020-12-21,0.025407624383587,0.02832901828794487,0
6348,2020-12-22,0.0182860196944251,0.028023143230996205,0
6349,2020-12-23,0.0224028556675834,0.027740905975513673,0
6350,2020-12-24,0.0233988372352621,0.027480912708975163,0
6351,2020-12-25,0.0303488369921551,0.027241634251736507,0
6352,2020-12-26,0.0320278734863162,0.027021429717782926,0
6353,2020-12-27,0.0175457631238531,0.026818570890044097,0
6354,2020-12-28,0.0149952427579732,0.026631267165986756,0
6355,2020-12-29,0.0144366855274507,0.026457690893422946,0
6356,2020-12-30,0.0188597185366184,0.026296002877603294,0
6357,2020-12-31,0.027258265810017,0.026144377801499613,0
6358,2021-01-01,0.0397176989726959,0.026001029264666423,0
6359,2021-01-02,0.0375742255903044,0.025864234115125825,0
6360,2021-01-03,0.0200051876454457,0.025732355726049358,0
6361,2021-01-04,0.0240992725589323,0.025603865856938066,0
6362,2021-01-05,0.018267739213152,0.025477364739315327,0
6363,2021-01-06,0.0260109733656429,0.02535159904078178,0
6364,2021-01-07,0.0343869297320363,0.025225477389033385,0
6365,2021-01-08,0.0311556478375077,0.025098083178736137,0
6366,2021-01-09,0.0296550472927711,0.024968684437834544,0
6367,2021-01-10,0.0337948100131437,0.024836740594083393,0
6368,2021-01-11,0.0315092278982179,0.024701906054847116,0
6369,2021-01-12,0.0211978859363581,0.024564030590534264,0
6370,2021-01-13,0.0240941972470561,0.02442315659112291,0
6371,2021-01-14,0.0266842980745552,0.02427951334263564,0
6372,2021-01-15,0.0291712008939045,0.024133508542731188,0
6373,2021-01-16,0.0273119449765814,0.02398571733861106,0
6374,2021-01-17,0.0275927789003991,0.02383686922341372,0
6375,2021-01-18,0.0212215707251138,0.02368783316695319,0
6376,2021-01-19,0.0149298757692227,0.023539601381490773,0
6377,2021-01-20,0.0177568244842789,0.023393272132389974,0
6378,2021-01-21,0.0229539438455313,0.023250031996962423,0
6379,2021-01-22,0.0237778361401048,0.023111137953311014,0
6380,2021-01-23,0.0230639089361828,0.022977899645988776,0
6381,2021-01-24,0.0225529942073097,0.022851662128930344,0
6382,2021-01-25,0.0196719088322404,0.022733789331012597,0
6383,2021-01-26,0.0144798647828642,0.022625648428767724,0
6384,2021-01-27,0.0179057002993148,0.022528595247422185,0
6385,2021-01-28,0.0256996875705679,0.02244396074882496,0
6386,2021-01-29,0.0242938261808542,0.02237303860607997,1
6387,2021-01-30,0.0229454849924042,0.022317073812646762,0
6388,2021-01-31,0.0215074799608077,0.02227725223072344,0
6389,2021-02-01,0.0190307277652109,0.022254690951740205,0
6390,2021-02-02,0.0134072822063558,0.02225042932200546,0
6391,2021-02-03,0.0163272783058094,0.022265420479525382,0
6392,2021-02-04,0.0223009203841239,0.022300523253639275,0
6393,2021-02-05,0.0231028196605672,0.022356494296596512,0
6394,2021-02-06,0.0240451358989192,0.022433980344162028,0
6395,2021-02-07,0.0227357054348537,0.02253351053887275,0
6396,2021-02-08,0.0196922100797453,0.022655488792371378,0
6397,2021-02-09,0.0134817201138737,0.022800186209729286,0
6398,2021-02-10,0.0179530698768262,0.02296773364611427,0
6399,2021-02-11,0.0219033542871531,0.02315811451183863,0
6400,2021-02-12,0.0256083319567959,0.023371157983160966,0
6401,2021-02-13,0.0235037692987888,0.02360653281089822,0
6402,2021-02-14,0.0228778141673879,0.023863741945000957,0
6403,2021-02-15,0.0187109831170088,0.02414211820928596,0
6404,2021-02-16,0.0124243634729939,0.024440821265567108,0
6405,2021-02-17,0.0175402778442267,0.0247588361000943,0
6406,2021-02-18,0.0204129043661689,0.025094973247685795,0
6407,2021-02-19,0.0232703049524825,0.02544787094093825,0
6408,2021-02-20,0.0261716915750567,0.02581599933462571,0
6409,2021-02-21,0.02523106710733,0.026197666910467685,0
6410,2021-02-22,0.0227543149117332,0.02659102911678477,0
6411,2021-02-23,0.0162697581045456,0.02699409924330716,0
6412,2021-02-24,0.0224988575472966,0.027404761475788072,0
6413,2021-02-25,0.0277484217979366,0.02782078602031338,0
6414,2021-02-26,0.0336171740974759,0.028239846135376143,0
6415,2021-02-27,0.0346609965733524,0.02865953686275733,0
