,Date_reported,New_cases,SmoothedCases,CutDays
3359,2020-12-30,9310,12627.01748404342,0
3360,2020-12-31,11015,12772.862227671503,0
3361,2021-01-01,11639,12913.603962619836,0
3362,2021-01-02,16314,13048.338494455333,0
3363,2021-01-03,12105,13176.119385671034,0
3364,2021-01-04,11528,13295.963676006684,0
3365,2021-01-05,9412,13406.859442470857,0
3366,2021-01-06,10311,13507.775188879763,0
3367,2021-01-07,16835,13597.670982070444,0
3368,2021-01-08,16805,13675.511178730589,0
3369,2021-01-09,17576,13740.278516417358,0
3370,2021-01-10,18221,13790.989278116478,0
3371,2021-01-11,15795,13826.70918464796,0
3372,2021-01-12,15537,13846.569625953116,0
3373,2021-01-13,15003,13849.783812833819,0
3374,2021-01-14,14179,13835.662416438689,0
3375,2021-01-15,15898,13803.628264366349,0
3376,2021-01-16,17121,13753.229679617778,0
3377,2021-01-17,21078,13684.152081002036,0
3378,2021-01-18,20855,13596.227509557579,0
3379,2021-01-19,17379,13489.441803109683,0
3380,2021-01-20,14719,13363.939207812578,0
3381,2021-01-21,15939,13220.02428868122,0
3382,2021-01-22,17908,13058.161077788218,0
3383,2021-01-23,15366,12878.969476044964,0
3384,2021-01-24,15073,12683.218999466751,0
3385,2021-01-25,15551,12471.820030932597,0
3386,2021-01-26,12516,12245.812801413818,0
3387,2021-01-27,12261,12006.354378591954,0
3388,2021-01-28,13606,11754.703984309335,0
3389,2021-01-29,13953,11492.206994473174,0
3390,2021-01-30,12270,11220.27799543661,0
3391,2021-01-31,10058,10940.38327954136,0
3392,2021-02-01,9173,10654.02315988666,0
3393,2021-02-02,8078,10362.71447131379,0
3394,2021-02-03,9622,10067.973602189095,0
3395,2021-02-04,10091,9771.300371179796,0
3396,2021-02-05,11025,9474.163026342014,0
3397,2021-02-06,9790,9177.984602051944,0
3398,2021-02-07,7248,8884.130824188162,0
3399,2021-02-08,8547,8593.899707046718,0
3400,2021-02-09,6009,8308.512938173662,0
3401,2021-02-10,4246,8029.10910093122,0
3402,2021-02-11,5442,7756.738740314813,0
3403,2021-02-12,6443,7492.3612362746635,0
3404,2021-02-13,6294,7236.843411355825,0
3405,2021-02-14,5528,6990.959766462544,0
3406,2021-02-15,4947,6755.394210415898,0
3407,2021-02-16,4923,6530.743125986396,0
3408,2021-02-17,3510,6317.519597376636,0
3409,2021-02-18,4049,6116.158611702739,0
3410,2021-02-19,5103,5927.023039756332,0
3411,2021-02-20,4824,5750.41019899464,0
3412,2021-02-21,4476,5586.558803985316,0
3413,2021-02-22,5017,5435.656116022334,0
3414,2021-02-23,4244,5297.8451138577575,0
3415,2021-02-24,3401,5173.231520930083,0
3416,2021-02-25,3926,5061.890540536121,0
3417,2021-02-26,3953,4963.873168480371,0
3418,2021-02-27,3683,4879.211972216774,0
3419,2021-02-28,3567,4807.926245745413,0
3420,2021-03-01,3343,4750.026469931248,0
3421,2021-03-02,3555,4705.518027900369,0
3422,2021-03-03,3570,4674.40414422293,0
3423,2021-03-04,4339,4656.688034266042,0
3424,2021-03-05,3047,4652.374266038369,1
3425,2021-03-06,3565,4661.469350797068,0
3426,2021-03-07,3371,4683.9815905038495,0
3427,2021-03-08,3663,4719.9202198725625,0
3428,2021-03-09,3411,4769.293888330693,0
3429,2021-03-10,2205,4832.108532913159,0
3430,2021-03-11,3511,4908.36469720207,0
3431,2021-03-12,3588,4998.05435427814,0
3432,2021-03-13,4579,5101.157293664893,0
3433,2021-03-14,4078,5217.637133854429,0
3434,2021-03-15,4465,5347.437023624553,0
3435,2021-03-16,4062,5490.475097373304,0
3436,2021-03-17,2740,5646.639752422556,0
3437,2021-03-18,3716,5815.784819895643,0
3438,2021-03-19,4554,5997.724705456255,0
3439,2021-03-20,5139,6192.229581875143,0
3440,2021-03-21,5133,6399.020721894216,0
3441,2021-03-22,6761,6617.766066870795,0
3442,2021-03-23,5963,6848.0761337637,0
3443,2021-03-24,5128,7089.500369612022,0
3444,2021-03-25,4946,7341.524068117608,0
3445,2021-03-26,5986,7603.565966586828,0
3446,2021-03-27,6732,7874.97664262203,0
3447,2021-03-28,7395,8155.037827923493,0
3448,2021-03-29,8254,8442.962750797129,0
3449,2021-03-30,7139,8737.897609019377,0
3450,2021-03-31,7049,9038.92426031406,0
3451,2021-04-01,7952,9345.064198772207,0
3452,2021-04-02,8646,9655.283862242939,0
3453,2021-04-03,11449,9968.50128842325,0
3454,2021-04-04,10222,10283.59410668793,0
3455,2021-04-05,9149,10599.408819455295,0
3456,2021-04-06,9022,10914.771292089883,0
3457,2021-04-07,10190,11228.498335156035,0
3458,2021-04-08,11827,11539.41022850245,0
3459,2021-04-09,11381,11846.344004459324,0
3460,2021-04-10,12464,12148.167278617046,0
3461,2021-04-11,12125,12443.792392389823,0
3462,2021-04-12,14509,12732.190612856477,0
3463,2021-04-13,17483,13012.406123019462,0
3464,2021-04-14,16739,13283.569530190789,0
3465,2021-04-15,16377,13544.91062198575,0
3466,2021-04-16,16487,13795.77010837752,0
3467,2021-04-17,16918,14035.610104150224,0
3468,2021-04-18,16703,14264.023128324743,0
3469,2021-04-19,16654,14480.739424927997,0
3470,2021-04-20,16871,14685.632441846034,0
3471,2021-04-21,14189,14878.722340323711,0
3472,2021-04-22,16965,15060.177445751535,0
3473,2021-04-23,17212,15230.313589506874,0
3474,2021-04-24,19306,15389.591330634214,0
3475,2021-04-25,19925,15538.611084007498,0
3476,2021-04-26,16730,15678.106217420023,0
3477,2021-04-27,17190,15808.934213085902,0
3478,2021-04-28,12839,15932.066018811913,0
3479,2021-04-29,17578,16048.573740322838,0
3480,2021-04-30,19745,16159.616848813166,0
3481,2021-05-01,17308,16266.427096843474,0
3482,2021-05-02,17790,16370.292351429873,0
3483,2021-05-03,18022,16472.539565906056,0
3484,2021-05-04,15909,16574.517122221794,0
3485,2021-05-05,11599,16677.576783109733,0
3486,2021-05-06,14551,16783.055499262642,0
3487,2021-05-07,14806,16892.257320456447,0
3488,2021-05-08,16490,17006.435661423326,0
3489,2021-05-09,17525,17126.77617304869,0
3490,2021-05-10,16910,17254.38046679955,0
3491,2021-05-11,17222,17390.25093470465,0
3492,2021-05-12,12543,17535.27689811113,0
3493,2021-05-13,16425,17690.222305196876,0
3494,2021-05-14,16993,17855.715179197592,0
3495,2021-05-15,19160,18032.238995981592,0
3496,2021-05-16,16581,18220.12614060985,0
3497,2021-05-17,18873,18419.553557738443,0
3498,2021-05-18,15093,18630.540670344413,0
3499,2021-05-19,12984,18852.949595831844,0
3500,2021-05-20,13137,19086.487639027564,0
3501,2021-05-21,16579,19330.71198921014,0
3502,2021-05-22,16086,19585.03649478485,0
3503,2021-05-23,14838,19848.740336463994,0
3504,2021-05-24,18737,20120.978369983804,0
3505,2021-05-25,21669,20400.79286473267,0
3506,2021-05-26,16977,20687.12632739586,0
3507,2021-05-27,21181,20978.835071897465,0
3508,2021-05-28,23487,21274.703180300097,0
3509,2021-05-29,25092,21573.45649524753,0
3510,2021-05-30,23374,21873.776293814557,0
3511,2021-05-31,20494,22174.312315462175,0
3512,2021-06-01,20218,22473.694852721244,0
3513,2021-06-02,23177,22770.54566111031,0
3514,2021-06-03,25966,23063.487502848544,0
3515,2021-06-04,27000,23351.15220479171,0
3516,2021-06-05,28624,23632.18718185755,0
3517,2021-06-06,30000,23905.26044983281,0
3518,2021-06-07,28971,24169.06422250432,0
3519,2021-06-08,24050,24422.317254152516,0
3520,2021-06-09,21949,24663.766146383812,0
3521,2021-06-10,18586,24892.185885192222,0
3522,2021-06-11,24233,25106.379907670795,0
3523,2021-06-12,29302,25305.180016206265,0
3524,2021-06-13,29570,25487.446460290535,0
3525,2021-06-14,29998,25652.06849206152,0
3526,2021-06-15,28519,25797.965671948055,0
3527,2021-06-16,24376,25924.090156723432,0
3528,2021-06-17,24452,26029.43014596899,0
3529,2021-06-18,27827,26113.014597118196,0
3530,2021-06-19,29945,26173.919247065827,0
3531,2021-06-20,28790,26211.273903258763,0
3532,2021-06-21,28734,26224.270892838857,0
3533,2021-06-22,27818,26212.174488319102,0
3534,2021-06-23,23239,26174.331065750703,0
3535,2021-06-24,28616,26110.1796992797,0
3536,2021-06-25,29995,26019.262856762107,0
3537,2021-06-26,32997,25901.236836420012,0
3538,2021-06-27,32733,25755.881575371124,0
3539,2021-06-28,33594,25583.109467490394,0
3540,2021-06-29,32376,25382.97284995779,0
3541,2021-06-30,28478,25155.669853803196,0
3542,2021-07-01,25880,24901.548361951107,0
3543,2021-07-02,27908,24621.107876356808,0
3544,2021-07-03,28315,24314.999161100553,0
3545,2021-07-04,28005,23984.02159782377,0
3546,2021-07-05,26928,23629.11826063313,0
3547,2021-07-06,26265,23251.368786619438,0
3548,2021-07-07,25366,22851.98018270246,0
3549,2021-07-08,26721,22432.275767220133,0
3550,2021-07-09,24229,21993.682493552737,0
3551,2021-07-10,23275,21537.716941634444,0
3552,2021-07-11,21536,21065.970290509315,0
3553,2021-07-12,20915,20580.092600738193,0
3554,2021-07-13,19423,20081.77673957772,0
3555,2021-07-14,18650,19572.742275035325,0
3556,2021-07-15,17532,19054.719648165974,0
3557,2021-07-16,17230,18529.43490766249,0
3558,2021-07-17,18070,17998.595258485588,0
3559,2021-07-18,17893,17463.87563871258,0
3560,2021-07-19,19925,16926.90649774185,0
3561,2021-07-20,18206,16389.262906226184,0
3562,2021-07-21,16455,15852.455085275014,0
3563,2021-07-22,12829,15317.920401045812,0
3564,2021-07-23,11244,14787.016832115394,0
3565,2021-07-24,12576,14261.017882015545,0
