,Date_reported,New_cases,SmoothedCases,cutDates
5494,2021-05-16,461,420.668713085153,0
5495,2021-05-17,375,419.44823581583114,0
5496,2021-05-18,379,418.11975516709526,0
5497,2021-05-19,365,416.6817696324743,1
5498,2021-05-20,526,415.13353260867393,0
5499,2021-05-21,470,413.4752281229912,0
5500,2021-05-22,533,411.70816891684944,0
5501,2021-05-23,384,409.83501043720355,0
5502,2021-05-24,447,407.8599737999725,0
5503,2021-05-25,349,405.78907057729003,0
5504,2021-05-26,353,403.6303223131871,0
5505,2021-05-27,445,401.3939679712293,0
5506,2021-05-28,432,399.0926530356912,0
5507,2021-05-29,461,396.74159469172116,0
5508,2021-05-30,456,394.35871836117417,0
5509,2021-05-31,367,391.96476182718277,0
5510,2021-06-01,370,389.58334419759376,0
5511,2021-06-02,337,387.24099798956746,0
5512,2021-06-03,407,384.96716361988445,0
5513,2021-06-04,465,382.7941465146418,0
5514,2021-06-05,517,380.7570378684013,0
5515,2021-06-06,384,378.8936007518695,0
5516,2021-06-07,313,377.24412376101236,0
5517,2021-06-08,377,375.8512446996853,0
5518,2021-06-09,271,374.75974688278797,0
5519,2021-06-10,227,374.01633053927173,0
5520,2021-06-11,398,373.6693614977345,0
5521,2021-06-12,319,373.7685988781558,0
5522,2021-06-13,431,374.364902930266,0
5523,2021-06-14,315,375.50992350233577,0
5524,2021-06-15,202,377.2557689538626,0
5525,2021-06-16,283,379.6546547090131,0
5526,2021-06-17,287,382.7585301559119,0
5527,2021-06-18,373,386.6186823008684,0
5528,2021-06-19,302,391.28531455237504,0
5529,2021-06-20,393,396.8070992931789,0
5530,2021-06-21,393,403.2307035408296,0
5531,2021-06-22,284,410.60028801886375,0
5532,2021-06-23,174,418.95698135919304,0
5533,2021-06-24,298,428.33833290121856,0
5534,2021-06-25,304,438.7777495858263,0
5535,2021-06-26,380,450.30392467515924,0
5536,2021-06-27,443,462.9402683477085,0
5537,2021-06-28,340,476.70435248602183,0
5538,2021-06-29,329,491.60738403811297,0
5539,2021-06-30,342,507.6537230319949,0
5540,2021-07-01,405,524.8404624955399,0
5541,2021-07-02,448,543.1570880328707,0
5542,2021-07-03,512,562.5852345084988,0
5543,2021-07-04,448,583.0985560999758,0
5544,2021-07-05,562,604.6627238507223,0
5545,2021-07-06,335,627.2355617898712,0
5546,2021-07-07,397,650.7673287443212,0
5547,2021-07-08,533,675.2011482665334,0
5548,2021-07-09,533,700.473583812678,0
5549,2021-07-10,631,726.5153506523394,0
5550,2021-07-11,581,753.2521502365938,0
5551,2021-07-12,576,780.6056071867059,0
5552,2021-07-13,572,808.4942839936407,0
5553,2021-07-14,589,836.8347442356911,0
5554,2021-07-15,737,865.5426319000323,0
5555,2021-07-16,994,894.533732463855,0
5556,2021-07-17,1170,923.7249809231092,0
5557,2021-07-18,1377,953.0353830511742,0
5558,2021-07-19,1179,982.3868188439021,0
5559,2021-07-20,1071,1011.7047012938144,0
5560,2021-07-21,1110,1040.918469181849,1
5561,2021-07-22,1260,1069.9618992483895,0
5562,2021-07-23,1188,1098.7732306071646,0
5563,2021-07-24,1386,1127.2951022451418,0
5564,2021-07-25,1345,1155.474312525664,0
5565,2021-07-26,1126,1183.2614173869874,0
5566,2021-07-27,1276,1210.6101910221678,0
5567,2021-07-28,1114,1237.4769788906901,0
5568,2021-07-29,1301,1263.819977652495,0
5569,2021-07-30,1361,1289.598479806016,0
5570,2021-07-31,1501,1314.7721223099406,0
5571,2021-08-01,1427,1339.3001782182796,0
5572,2021-08-02,1098,1363.140928393944,0
5573,2021-08-03,1352,1386.2511468065102,0
5574,2021-08-04,884,1408.5857279600102,0
5575,2021-08-05,1217,1430.097478893747,0
5576,2021-08-06,1492,1450.7370912563608,0
5577,2021-08-07,1781,1470.4533015012792,0
5578,2021-08-08,1828,1489.1932396293778,0
5579,2021-08-09,1837,1506.9029594416684,0
5580,2021-08-10,1411,1523.528136264773,0
5581,2021-08-11,1509,1539.014911839117,0
5582,2021-08-12,1819,1553.3108607292145,0
5583,2021-08-13,1733,1566.3660483867302,0
5584,2021-08-14,1978,1578.1341479720097,0
5585,2021-08-15,2074,1588.5735812637754,0
5586,2021-08-16,1758,1597.6486484527707,0
5587,2021-08-17,1441,1605.3306122705628,0
5588,2021-08-18,1496,1611.5987036593465,0
5589,2021-08-19,1704,1616.4410189231528,0
5590,2021-08-20,1818,1619.8552818762885,0
5591,2021-08-21,2098,1621.8494487694898,0
5592,2021-08-22,2125,1622.4421385713842,0
5593,2021-08-23,1688,1621.6628763551644,0
5594,2021-08-24,1590,1619.552142934349,0
5595,2021-08-25,1571,1616.1612293590674,0
5596,2021-08-26,2051,1611.5519002843748,0
5597,2021-08-27,1866,1605.795875420523,0
5598,2021-08-28,1875,1598.97414314472,0
5599,2021-08-29,1997,1591.1761247746188,0
5600,2021-08-30,1706,1582.4987118628687,0
5601,2021-08-31,1292,1573.045202065653,0
5602,2021-09-01,1382,1562.9241615731476,0
5603,2021-09-02,1789,1552.2482436872383,0
5604,2021-09-03,1751,1541.1329938302902,0
5605,2021-09-04,1407,1529.6956710291752,0
5606,2021-09-05,1703,1518.0541147285967,0
5607,2021-09-06,1180,1506.325683665054,1
5608,2021-09-07,1136,1494.626290529587,0
5609,2021-09-08,1465,1483.0695523514198,0
5610,2021-09-09,1537,1471.7660720693966,0
5611,2021-09-10,1271,1460.8228617811483,0
5612,2021-09-11,1619,1450.342912858457,0
5613,2021-09-12,1466,1440.424912701749,0
5614,2021-09-13,1346,1431.163102602066,0
