,Date_reported,New_cases,SmoothedCases,cutDates
1420,2021-02-27,469,659.9096482954171,0
1421,2021-02-28,711,683.9610772412256,0
1422,2021-03-01,448,708.6050855460145,0
1423,2021-03-02,223,733.7685648271978,0
1424,2021-03-03,727,759.3713396634433,0
1425,2021-03-04,894,785.3263503067562,0
1426,2021-03-05,910,811.5399252841407,0
1427,2021-03-06,621,837.9121477176067,0
1428,2021-03-07,985,864.3373177951147,0
1429,2021-03-08,400,890.7045122096795,0
1430,2021-03-09,393,916.8982395765418,0
1431,2021-03-10,1251,942.799188876225,0
1432,2021-03-11,1110,968.2850659006883,0
1433,2021-03-12,1338,993.2315105548621,0
1434,2021-03-13,1170,1017.5130857471771,0
1435,2021-03-14,1058,1041.004326555291,0
1436,2021-03-15,1031,1063.580836444305,0
1437,2021-03-16,582,1085.12041561128,0
1438,2021-03-17,1606,1105.5042050960526,0
1439,2021-03-18,1726,1124.6178291928788,0
1440,2021-03-19,1728,1142.3525179712271,0
1441,2021-03-20,1446,1158.6061914076306,0
1442,2021-03-21,1417,1173.2844867722458,0
1443,2021-03-22,1055,1186.3017115180692,0
1444,2021-03-23,818,1197.5817049868856,0
1445,2021-03-24,1719,1207.0585937577666,0
1446,2021-03-25,1852,1214.6774273891306,0
1447,2021-03-26,1965,1220.3946835970644,0
1448,2021-03-27,1869,1224.1786345099488,0
1449,2021-03-28,1843,1226.009568469691,0
1450,2021-03-29,1056,1225.8798648309878,0
1451,2021-03-30,856,1223.7939222533823,0
1452,2021-03-31,1867,1219.7679439945618,0
1453,2021-04-01,1972,1213.8295866059107,0
1454,2021-04-02,1698,1206.0174811150616,0
1455,2021-04-03,2154,1196.3806381748873,0
1456,2021-04-04,1368,1184.9777506943337,0
1457,2021-04-05,931,1171.8764090876061,0
1458,2021-04-06,636,1157.1522454439628,0
1459,2021-04-07,1093,1140.8880236075724,0
1460,2021-04-08,1742,1123.1726923604735,0
1461,2021-04-09,1583,1104.1004186345144,0
1462,2021-04-10,1096,1083.7696169705678,0
1463,2021-04-11,1198,1062.2819903408467,0
1464,2021-04-12,1129,1039.7415960119865,0
1465,2021-04-13,444,1016.2539484217331,0
1466,2021-04-14,966,991.9251691469715,0
1467,2021-04-15,708,966.8611920348285,0
1468,2021-04-16,1343,941.1670295308708,0
1469,2021-04-17,1279,914.9461042443654,0
1470,2021-04-18,1302,888.2996479082542,0
1471,2021-04-19,471,861.3261681794286,0
1472,2021-04-20,387,834.1209822295012,0
1473,2021-04-21,722,806.7758148307238,0
1474,2021-04-22,1239,779.3784576651514,0
1475,2021-04-23,1256,752.0124858829513,0
1476,2021-04-24,362,724.7570275000137,0
1477,2021-04-25,738,697.6865810364548,0
1478,2021-04-26,320,670.870876826997,0
1479,2021-04-27,180,644.3747776452342,0
1480,2021-04-28,761,618.2582146351015,0
1481,2021-04-29,646,592.5761549910768,0
1482,2021-04-30,488,567.3785983305467,0
1483,2021-05-01,595,542.7105992168075,0
1484,2021-05-02,371,518.6123137832586,0
1485,2021-05-03,107,495.1190688484257,0
1486,2021-05-04,244,472.26145227448075,0
1487,2021-05-05,280,450.065423593487,0
1488,2021-05-06,419,428.55244409781176,0
1489,2021-05-07,471,407.73962566347035,0
1490,2021-05-08,340,387.6398975534329,0
1491,2021-05-09,296,368.2621903434665,0
1492,2021-05-10,127,349.61163594138804,0
1493,2021-05-11,101,331.6897824499599,0
1494,2021-05-12,295,314.4948223738897,0
1495,2021-05-13,284,298.02183241241863,0
1496,2021-05-14,207,282.2630228297961,0
1497,2021-05-15,140,267.2079941735571,0
1498,2021-05-16,170,252.84399892926348,0
1499,2021-05-17,106,239.1562055713577,0
1500,2021-05-18,71,226.12796240062966,0
1501,2021-05-19,185,213.74105855360878,0
1502,2021-05-20,172,201.97597962864978,0
1503,2021-05-21,171,190.81215549516767,0
1504,2021-05-22,132,180.22819803132077,0
1505,2021-05-23,103,170.20212676417145,0
1506,2021-05-24,83,160.71158065610155,0
1507,2021-05-25,55,151.73401458207002,0
1508,2021-05-26,122,143.24687936370765,0
1509,2021-05-27,145,135.22778455773198,0
1510,2021-05-28,104,127.65464352763514,0
1511,2021-05-29,77,120.50580064969435,0
1512,2021-05-30,99,113.76014080879735,0
1513,2021-05-31,40,107.3971816193185,0
1514,2021-06-01,34,101.39714905570341,0
