,Date_reported,New_cases,SmoothedCases,cutDates
5364,2021-01-06,5325,3203.8850796300744,0
5365,2021-01-07,7832,3267.21633948482,0
5366,2021-01-08,6503,3315.326916063224,0
5367,2021-01-09,8227,3347.6325777156526,0
5368,2021-01-10,4843,3363.8445228492656,0
5369,2021-01-11,6886,3363.9746890960255,0
5370,2021-01-12,4926,3348.331057332724,0
5371,2021-01-13,3052,3317.503321856411,0
5372,2021-01-14,3553,3272.339752371966,0
5373,2021-01-15,3913,3213.9164679331393,0
5374,2021-01-16,3491,3143.5006547472894,0
5375,2021-01-17,3232,3062.509472804875,0
5376,2021-01-18,2946,2972.4665024060123,0
5377,2021-01-19,2117,2874.9575806036255,0
5378,2021-01-20,1996,2771.587776651711,0
5379,2021-01-21,2485,2663.9410684400714,0
5380,2021-01-22,2598,2553.5440271726575,0
5381,2021-01-23,2357,2441.8345167821285,0
5382,2021-01-24,1905,2330.1360904353514,0
5383,2021-01-25,1370,2219.638440901589,0
5384,2021-01-26,1369,2111.383954142076,0
5385,2021-01-27,928,2006.260142333577,0
5386,2021-01-28,1331,1904.9975054677798,0
5387,2021-01-29,1463,1808.1721968715792,0
5388,2021-01-30,1247,1716.2127501562322,0
5389,2021-01-31,1411,1629.4100618467721,0
5390,2021-02-01,1244,1547.9298105310452,0
5391,2021-02-02,1006,1471.8265225738019,0
5392,2021-02-03,871,1401.0585574722484,0
5393,2021-02-04,1006,1335.5033733177356,0
5394,2021-02-05,1314,1274.9725352217142,0
5395,2021-02-06,1019,1219.2260383654525,0
5396,2021-02-07,785,1167.985625163101,0
5397,2021-02-08,1020,1120.9468770077983,0
5398,2021-02-09,829,1077.7899509368815,0
5399,2021-02-10,543,1038.1889076271368,0
5400,2021-02-11,999,1001.8196381824437,0
5401,2021-02-12,862,968.3664432013193,0
5402,2021-02-13,919,937.5273495770301,0
5403,2021-02-14,1076,909.0182700495612,0
5404,2021-02-15,786,882.5761197890903,0
5405,2021-02-16,820,857.9610055305509,0
5406,2021-02-17,711,834.9575982781652,0
5407,2021-02-18,638,813.3757924751086,0
5408,2021-02-19,896,793.0507446304537,0
5409,2021-02-20,753,773.8423742128736,0
5410,2021-02-21,978,755.6344002813698,0
5411,2021-02-22,679,738.332979572425,0
5412,2021-02-23,686,721.8650059910119,0
5413,2021-02-24,557,706.176127737847,0
5414,2021-02-25,570,691.2285364680182,0
5415,2021-02-26,608,676.9985825424314,0
5416,2021-02-27,773,663.4742710998399,0
5417,2021-02-28,729,650.652694774619,0
5418,2021-03-01,972,638.5374598397271,0
5419,2021-03-02,321,627.1361628382413,0
5420,2021-03-03,357,616.4579739431445,0
5421,2021-03-04,559,606.5113810373803,0
5422,2021-03-05,460,597.3021446579367,0
5423,2021-03-06,520,588.8315084675678,0
5424,2021-03-07,530,581.0947029127527,0
5425,2021-03-08,520,574.0797714241384,0
